object_id,address,timestamp,source,entry_id,lat,long,What-is-the-use-of-the-site
0007H00198000000, ,2014-04-03T15:57:47.944Z,mobile,533d84fb9f3fbe020010bb9c,40.44815375,-80.01820928,Parking-Lot
0007H00194000000, ,2014-04-03T15:57:56.991Z,mobile,533d85049f3fbe020010bb9e,40.4481134,-80.01851218,Parking-Lot
0007H00196000000, ,2014-04-03T15:58:03.674Z,mobile,533d850b9f3fbe020010bba2,40.44812506,-80.01844359,Parking-Lot
0007H00500000001, ,2014-04-03T15:58:17.491Z,mobile,533d85199f3fbe020010bba8,40.44830733,-80.0185287,Parking-Lot
0007H00167000000, ,2014-04-03T15:58:27.877Z,mobile,533d85239f3fbe020010bbac,40.448005,-80.01995776,Parking-Lot
0007F00260000000,1327  REEDSDALE ST PITTSBURGH,2014-04-03T15:59:18.249Z,mobile,533d85569f3fbe020010bbb4,40.44879581,-80.02482601,Parking-Lot
0007F00262000000,1321  REEDSDALE ST PITTSBURGH,2014-04-03T15:59:24.063Z,mobile,533d855c9f3fbe020010bbb6,40.44872902,-80.02470289,Parking-Lot
0007F00268000000, ,2014-04-03T15:59:29.290Z,mobile,533d85619f3fbe020010bbb8,40.44872049,-80.02450313,Parking-Lot
0007G00119000000, ,2014-04-03T15:59:36.095Z,mobile,533d85689f3fbe020010bbbc,40.44871373,-80.02430663,Parking-Lot
0007G00120000000, ,2014-04-03T15:59:42.271Z,mobile,533d856e9f3fbe020010bbbe,40.44870868,-80.02418757,Parking-Lot
0007F00090000000, ,2014-04-03T15:59:59.270Z,mobile,533d857f9f3fbe020010bbc2,40.44801283,-80.02651613,Parking-Lot
0007F00107000000,1401  CHATEAU ST PITTSBURGH,2014-04-03T16:00:15.907Z,mobile,533d858f9f3fbe020010bbc4,40.44871074,-80.02600093,Parking-Lot
0007F00108000000,712  NORTH POINT DR PITTSBURGH,2014-04-03T16:00:25.261Z,mobile,533d85999f3fbe020010bbc8,40.448784,-80.02632058,Parking-Lot
0007F00109000000,7140  NORTH POINT DR PITTSBURGH,2014-04-03T16:00:30.910Z,mobile,533d859e9f3fbe020010bbca,40.44889274,-80.02628722,Parking-Lot
0007F00132000000, ,2014-04-03T16:00:45.069Z,mobile,533d85ad9f3fbe020010bbd0,40.44908182,-80.0262994,Parking-Lot
0007F00115000000, ,2014-04-03T16:01:04.834Z,mobile,533d85c09f3fbe020010bbd2,40.44910763,-80.02641952,Parking-Lot
0007F00134000000, ,2014-04-03T16:01:10.357Z,mobile,533d85c69f3fbe020010bbd6,40.44916657,-80.02647195,Parking-Lot
0007F00025000000, ,2014-04-03T16:01:23.940Z,mobile,533d85d39f3fbe020010bbda,40.4487201,-80.02761377,Parking-Lot
0007F00020000000, ,2014-04-03T16:01:39.943Z,mobile,533d85e39f3fbe020010bbdc,40.44823401,-80.02740853,Parking-Lot
0007F00010000000, ,2014-04-03T16:01:58.051Z,mobile,533d85f69f3fbe020010bbe0,40.44841909,-80.02763071,Parking-Lot
0007F00002000000,829  BEAVER AVE PITTSBURGH,2014-04-03T16:02:20.694Z,mobile,533d860c9f3fbe020010bbe6,40.44978414,-80.02872848,Parking-Lot
0022J00067000000, ,2014-04-03T16:03:01.832Z,mobile,533d86359f3fbe020010bbea,40.45696735,-80.03315739,Parking-Lot
0022J00067000000, ,2014-04-03T16:03:48.468Z,mobile,533d86649f3fbe020010bbf8,40.45696735,-80.03315739,Parking-Lot
0022J00067000000, ,2014-06-05T19:00:00.389Z,mobile,5390be3025a88c02005224a3,40.45696735,-80.03315739,Parking-Lot
0021S00006000000, ,2014-04-03T16:03:07.360Z,mobile,533d863b9f3fbe020010bbee,40.45484325,-80.03368672,Parking-Lot
0022J00220000000, ,2014-04-03T16:03:35.069Z,mobile,533d86579f3fbe020010bbf4,40.45653273,-80.03044388,Parking-Lot
0022J00211000000,1726  BEAVER AVE PITTSBURGH,2014-04-03T16:03:40.529Z,mobile,533d865c9f3fbe020010bbf6,40.4568613,-80.03055096,Parking-Lot
0021M00038000000, ,2014-04-03T16:03:59.423Z,mobile,533d866f9f3fbe020010bbfa,40.45631671,-80.0336549,Parking-Lot
0022E00030000000, ,2014-04-03T16:04:09.188Z,mobile,533d86799f3fbe020010bbfc,40.45835125,-80.03256288,Parking-Lot
0044S00140000000,2477 BEAVER AVE PITTSBURGH,2014-04-03T16:04:29.770Z,mobile,533d868d9f3fbe020010bbfe,40.4632606,-80.03444235,Parking-Lot
0044F00100000000,2  DOERR ST PITTSBURGH,2014-04-03T16:05:25.392Z,mobile,533d86c59f3fbe020010bc00,40.46886808,-80.04138951,Parking-Lot
0044C00122000000, ,2014-04-03T16:05:36.547Z,mobile,533d86d09f3fbe020010bc02,40.47187239,-80.04043291,Parking-Lot
0044C00124000000,1922  WESTHALL ST PITTSBURGH,2014-04-03T16:05:41.720Z,mobile,533d86d59f3fbe020010bc04,40.47185239,-80.04078725,Parking-Lot
0008J00011000000, ,2014-04-03T16:49:46.132Z,mobile,533d912a9f3fbe020010bd74,40.44757547,-80.01252967,Parking-Lot
0008K00009000000, ,2014-04-03T16:49:54.319Z,mobile,533d91329f3fbe020010bd7a,40.44654553,-80.01112123,Parking-Lot
0008K00035000000, ,2014-04-03T16:50:05.280Z,mobile,533d913d9f3fbe020010bd80,40.44707236,-80.00830547,Parking-Lot
0008K00022000000, ,2014-04-03T16:52:09.290Z,mobile,533d91b99f3fbe020010bd90,40.44602331,-80.00930137,Parking-Lot
0008K00005000000, ,2014-04-03T16:52:53.050Z,mobile,533d91e59f3fbe020010bd9e,40.44787038,-80.00823465,Parking-Lot
0008G00082000000, ,2014-04-03T16:53:01.604Z,mobile,533d91ed9f3fbe020010bda4,40.4484771,-80.00541653,Parking-Lot
0008G00066000000,219 E LACOCK ST PITTSBURGH,2014-04-03T16:53:07.128Z,mobile,533d91f39f3fbe020010bda8,40.4483204,-80.00628315,Parking-Lot
0008G00064000000,214 W GENERAL ROBINSON ST PITTSBURGH,2014-04-03T16:53:19.374Z,mobile,533d91ff9f3fbe020010bdae,40.44826237,-80.0066127,Parking-Lot
0008G00039000000, ,2014-04-03T16:53:29.416Z,mobile,533d92099f3fbe020010bdb2,40.44822128,-80.00703545,Parking-Lot
0008H00185000000,18 E GENERAL ROBINSON ST PITTSBURGH,2014-04-03T16:53:56.118Z,mobile,533d92249f3fbe020010bdb6,40.44882732,-80.00336611,Parking-Lot
0008H00175000000, ,2014-04-03T16:54:04.983Z,mobile,533d922c9f3fbe020010bdb8,40.44915566,-80.00275075,Parking-Lot
0008H00163000000, ,2014-04-03T16:54:20.176Z,mobile,533d923c9f3fbe020010bdbe,40.44888086,-80.00206105,Parking-Lot
0008H00166000000, ,2014-04-03T16:54:25.212Z,mobile,533d92419f3fbe020010bdc2,40.44908003,-80.0021271,Parking-Lot
0008H00167000000, ,2014-04-03T16:54:31.765Z,mobile,533d92479f3fbe020010bdc6,40.44919389,-80.00215774,Parking-Lot
0008H00148000100, ,2014-04-03T16:54:45.222Z,mobile,533d92559f3fbe020010bdca,40.44923152,-80.00160238,Parking-Lot
0008H00264000000, ,2014-04-03T16:55:13.279Z,mobile,533d92719f3fbe020010bdd2,40.44838652,-80.0008043,Parking-Lot
0008H00260000000, ,2014-04-03T16:55:30.530Z,mobile,533d92829f3fbe020010bdd4,40.44829523,-80.00126431,Parking-Lot
0008H00261000000,222  ISABELLA ST PITTSBURGH,2014-04-03T16:55:36.155Z,mobile,533d92889f3fbe020010bdd6,40.44831032,-80.00119028,Parking-Lot
0008H00262000000, ,2014-04-03T16:55:42.388Z,mobile,533d928e9f3fbe020010bdd8,40.44832538,-80.00111668,Parking-Lot
0009E00115000000, ,2014-04-03T16:55:55.857Z,mobile,533d929b9f3fbe020010bdda,40.4494712,-79.99828196,Parking-Lot
0009E00089000000, ,2014-04-03T16:56:01.511Z,mobile,533d92a19f3fbe020010bddc,40.44963893,-79.9977107,Parking-Lot
0009E00094000002, ,2014-04-03T16:56:09.239Z,mobile,533d92a99f3fbe020010bdde,40.44966986,-79.9975115,Parking-Lot
0009E00185000001, ,2014-04-03T16:56:35.189Z,mobile,533d92c39f3fbe020010bde0,40.45018388,-79.99575633,Parking-Lot
0009A00170000001, ,2014-04-03T16:56:40.402Z,mobile,533d92c89f3fbe020010bde2,40.45051455,-79.99586425,Parking-Lot
0009A00162000001, ,2014-04-03T16:56:48.194Z,mobile,533d92d09f3fbe020010bde4,40.45044639,-79.99542621,Parking-Lot
0009A00178000000, ,2014-04-03T16:59:34.664Z,mobile,533d93769f3fbe020010bdec,40.4507933,-79.99583754,Wooded-Lot
0009A00179000000,72  MADISON AVE PITTSBURGH,2014-04-03T16:59:53.060Z,mobile,533d93899f3fbe020010bdee,40.45085016,-79.9958519,Wooded-Lot
0009A00182000000, ,2014-04-03T17:00:04.851Z,mobile,533d93949f3fbe020010bdf2,40.45089178,-79.99597201,Wooded-Lot
0009A00183000000, ,2014-04-03T17:00:15.535Z,mobile,533d939f9f3fbe020010bdf8,40.45096845,-79.99600106,Wooded-Lot
0009A00184000000, ,2014-04-03T17:00:39.220Z,mobile,533d93b79f3fbe020010be02,40.45103338,-79.9960182,Wooded-Lot
0009A00185000000, ,2014-04-03T17:00:49.907Z,mobile,533d93c19f3fbe020010be08,40.4510953,-79.99594727,Wooded-Lot
0009A00186000000,9  VOEGHTLY ST PITTSBURGH,2014-04-03T17:01:02.420Z,mobile,533d93ce9f3fbe020010be0e,40.4510644,-79.99611227,Wooded-Lot
0009A00189000000, ,2014-04-03T17:01:17.478Z,mobile,533d93dd9f3fbe020010be14,40.45114011,-79.99595734,Parking-Lot
0009A00188000000, ,2014-04-03T17:04:39.548Z,mobile,533d94a79f3fbe020010be2c,40.45112845,-79.99613131,Parking-Lot
0009A00190000000, ,2014-04-03T17:04:51.144Z,mobile,533d94b39f3fbe020010be32,40.45117977,-79.99597723,Parking-Lot
0009A00191000A00, ,2014-04-03T17:05:02.763Z,mobile,533d94be9f3fbe020010be38,40.45119278,-79.99614934,Parking-Lot
0009A00191000000, ,2014-04-03T17:05:12.362Z,mobile,533d94c89f3fbe020010be3e,40.45122171,-79.99598513,Parking-Lot
0009A00192000A00, ,2014-04-03T17:06:18.776Z,mobile,533d950a9f3fbe020010be54,40.45126934,-79.9959991,Parking-Lot
0009A00192000000,222  MADISON AVE PITTSBURGH,2014-04-03T17:06:29.884Z,mobile,533d95159f3fbe020010be5a,40.45124038,-79.99616271,Parking-Lot
0009A00194000A00, ,2014-04-03T17:06:40.168Z,mobile,533d95209f3fbe020010be5e,40.451306,-79.99605791,Parking-Lot
0009A00195000000, ,2014-04-03T17:06:53.640Z,mobile,533d952d9f3fbe020010be66,40.45138696,-79.9961199,Parking-Lot
0009A00194000000, ,2014-04-03T17:07:05.566Z,mobile,533d95399f3fbe020010be6a,40.4513538,-79.99605555,Parking-Lot
0009A00160000000,200  MADISON AVE PITTSBURGH,2014-04-03T17:08:43.862Z,mobile,533d959b9f3fbe020010be7c,40.45082963,-79.99554905,Unimproved-Lot
0009A00158000000, ,2014-04-03T17:09:26.490Z,mobile,533d95c69f3fbe020010be88,40.4509819,-79.99559373,Unimproved-Lot
0009A00154000000, ,2014-04-03T17:09:46.599Z,mobile,533d95da9f3fbe020010be8c,40.4510609,-79.99548902,Parking-Lot
0009A00155000000,810  SAW MILL WAY PITTSBURGH,2014-04-03T17:09:51.843Z,mobile,533d95df9f3fbe020010be8e,40.45095781,-79.99537072,Parking-Lot
0009A00153000000, ,2014-04-03T17:09:56.949Z,mobile,533d95e49f3fbe020010be92,40.45105582,-79.99536972,Parking-Lot
0009B00069000000,816  SAW MILL WAY PITTSBURGH,2014-04-03T17:10:02.777Z,mobile,533d95ea9f3fbe020010be96,40.45104195,-79.99524359,Parking-Lot
0009A00152000000, ,2014-04-03T17:10:07.879Z,mobile,533d95ef9f3fbe020010be9a,40.45114794,-79.99535528,Parking-Lot
0009B00175000000, ,2014-04-03T17:10:23.713Z,mobile,533d95ff9f3fbe020010bea2,40.45127239,-79.99419633,Parking-Lot
0009B00082000000, ,2014-04-03T17:10:29.298Z,mobile,533d96059f3fbe020010bea6,40.45159437,-79.9945338,Parking-Lot
0009B00085000000, ,2014-04-03T17:10:34.266Z,mobile,533d960a9f3fbe020010beaa,40.45169912,-79.99449528,Parking-Lot
0009B00088000000, ,2014-04-03T17:10:38.816Z,mobile,533d960e9f3fbe020010beae,40.45161635,-79.99439559,Parking-Lot
0009B00170000000, ,2014-04-03T17:10:47.241Z,mobile,533d96179f3fbe020010beb0,40.45155642,-79.99380953,Parking-Lot
0009B00164000000, ,2014-04-03T17:10:51.615Z,mobile,533d961b9f3fbe020010beb4,40.45166677,-79.99363716,Parking-Lot
0009B00163000000, ,2014-04-03T17:10:55.730Z,mobile,533d961f9f3fbe020010beb6,40.45171299,-79.99356917,Parking-Lot
0009B00159000000, ,2014-04-03T17:11:00.208Z,mobile,533d96249f3fbe020010beb8,40.4517242,-79.99346641,Parking-Lot
0009B00160000000, ,2014-04-03T17:11:04.587Z,mobile,533d96289f3fbe020010beba,40.4518632,-79.99363147,Parking-Lot
0009B00161000000, ,2014-04-03T17:11:09.387Z,mobile,533d962d9f3fbe020010bebc,40.45189775,-79.99367297,Parking-Lot
0009B00158000000,864  RIVER AVE PITTSBURGH,2014-04-03T17:11:13.683Z,mobile,533d96319f3fbe020010bebe,40.45182257,-79.99341758,Parking-Lot
0009B00155000000, ,2014-04-03T17:11:18.178Z,mobile,533d96369f3fbe020010bec0,40.45188214,-79.99332481,Parking-Lot
0009B00154000000, ,2014-04-03T17:11:24.451Z,mobile,533d963c9f3fbe020010bec2,40.45198732,-79.99317057,Parking-Lot
0009B00101000000,859  PROGRESS ST PITTSBURGH,2014-04-03T17:19:18.048Z,mobile,533d98169f3fbe020010bf57,40.45202319,-79.9939024,Parking-Lot
0009B00100000000, ,2014-04-03T17:19:25.140Z,mobile,533d981d9f3fbe020010bf59,40.45190167,-79.99408031,Parking-Lot
0009B00099000000, ,2014-04-03T17:19:29.750Z,mobile,533d98219f3fbe020010bf5d,40.45186481,-79.99414447,Parking-Lot
0009B00097000000,856  PROGRESS ST PITTSBURGH,2014-04-03T17:19:33.963Z,mobile,533d98259f3fbe020010bf61,40.45180634,-79.9942266,Parking-Lot
0009B00049000000, ,2014-04-03T17:19:42.239Z,mobile,533d982e9f3fbe020010bf67,40.45212947,-79.99455716,Parking-Lot
0009B00045000000,852  PROGRESS ST PITTSBURGH,2014-04-03T17:19:48.650Z,mobile,533d98349f3fbe020010bf6b,40.45216668,-79.99436974,Parking-Lot
0009B00050000000, ,2014-04-03T17:19:53.733Z,mobile,533d98399f3fbe020010bf6d,40.45226959,-79.99448611,Parking-Lot
0009B00044000000, ,2014-04-03T17:22:00.331Z,mobile,533d98b89f3fbe020010bf9b,40.45224158,-79.9943815,Parking-Lot
0009B00144000000, ,2014-04-03T17:22:15.101Z,mobile,533d98c79f3fbe020010bfa1,40.45220288,-79.99285538,Parking-Lot
0009B00141000000, ,2014-04-03T17:22:20.634Z,mobile,533d98cc9f3fbe020010bfa5,40.45234437,-79.99285577,Parking-Lot
0009B00140000000, ,2014-04-03T17:22:24.967Z,mobile,533d98d09f3fbe020010bfa9,40.45237773,-79.99263252,Parking-Lot
0009B00132000000, ,2014-04-03T17:22:35.023Z,mobile,533d98db9f3fbe020010bfaf,40.45252737,-79.99224068,Parking-Lot
0009B00131000000, ,2014-04-03T17:22:48.413Z,mobile,533d98e89f3fbe020010bfb5,40.452591,-79.99231253,Parking-Lot
0009B00130000000,450  CHESTNUT ST PITTSBURGH,2014-04-03T17:22:52.863Z,mobile,533d98ec9f3fbe020010bfb9,40.45264007,-79.99237363,Parking-Lot
0009B00129000000, ,2014-04-03T17:22:59.150Z,mobile,533d98f39f3fbe020010bfbd,40.45268896,-79.99243166,Parking-Lot
0024P00257000000, ,2014-04-03T17:23:17.873Z,mobile,533d99059f3fbe020010bfc3,40.4528886,-79.99271994,Parking-Lot
0024P00202000000,886  PROGRESS ST PITTSBURGH,2014-04-03T17:23:27.228Z,mobile,533d990f9f3fbe020010bfc7,40.45292957,-79.9934091,Parking-Lot
0024P00205000000, ,2014-04-03T17:23:40.245Z,mobile,533d991c9f3fbe020010bfcf,40.45315527,-79.99297499,Parking-Lot
0024P00206000000,405  CHESTNUT ST PITTSBURGH,2014-04-03T17:23:45.640Z,mobile,533d99219f3fbe020010bfd3,40.45321372,-79.99304063,Parking-Lot
0024P00251000000, ,2014-04-03T17:23:54.832Z,mobile,533d992a9f3fbe020010bfd7,40.45325763,-79.99240562,Parking-Lot
0024P00250000000,367  CHESTNUT ST PITTSBURGH,2014-04-03T17:23:59.408Z,mobile,533d992f9f3fbe020010bfdb,40.45320271,-79.99233265,Parking-Lot
0024P00249000000, ,2014-04-03T17:24:03.731Z,mobile,533d99339f3fbe020010bfdf,40.45315482,-79.9922721,Parking-Lot
0024P00248000000, ,2014-04-03T17:24:08.752Z,mobile,533d99389f3fbe020010bfe3,40.4531112,-79.99222503,Parking-Lot
0024P00258000000, ,2014-04-03T17:24:15.045Z,mobile,533d993f9f3fbe020010bfe7,40.45292558,-79.99200137,Parking-Lot
0024P00175000000, ,2014-04-03T17:24:28.234Z,mobile,533d994c9f3fbe020010bfef,40.45345179,-79.99342129,Parking-Lot
0024P00174000000, ,2014-04-03T17:24:32.678Z,mobile,533d99509f3fbe020010bff3,40.45351908,-79.99335842,Parking-Lot
0024P00169000000, ,2014-04-03T17:24:37.525Z,mobile,533d99559f3fbe020010bff5,40.45349966,-79.99327592,Parking-Lot
0024P00176000000, ,2014-04-03T17:24:43.400Z,mobile,533d995b9f3fbe020010bff9,40.45340438,-79.99348479,Parking-Lot
0024P00170000000,503  CHESTNUT ST PITTSBURGH,2014-04-03T17:24:48.416Z,mobile,533d99609f3fbe020010bffd,40.45339018,-79.99331335,Parking-Lot
0024P00171000000, ,2014-04-03T17:24:53.170Z,mobile,533d99659f3fbe020010c001,40.45334739,-79.99326092,Parking-Lot
0024P00178000000, ,2014-04-03T17:24:57.989Z,mobile,533d99699f3fbe020010c005,40.45334904,-79.99359018,Parking-Lot
0024P00179000000, ,2014-04-03T17:25:02.793Z,mobile,533d996e9f3fbe020010c007,40.4532486,-79.99347847,Parking-Lot
0024P00180000000, ,2014-04-03T17:25:07.655Z,mobile,533d99739f3fbe020010c00b,40.45326247,-79.99358444,Parking-Lot
0024P00210000000, ,2014-04-03T17:25:26.463Z,mobile,533d99869f3fbe020010c015,40.45355076,-79.99279779,Parking-Lot
0024P00167000000, ,2014-04-03T17:25:33.354Z,mobile,533d998d9f3fbe020010c019,40.45373425,-79.99295583,Parking-Lot
0024P00158000000,75 S CANAL ST PITTSBURGH,2014-04-03T17:25:39.590Z,mobile,533d99939f3fbe020010c01b,40.45419425,-79.99238561,Parking-Lot
0009B00007000000,823 S CANAL ST PITTSBURGH,2014-04-03T17:28:05.901Z,mobile,533d9a259f3fbe020010c04b,40.45227283,-79.99522187,Unimproved-Lot
0009B00015000000,500  WARFIELD ST PITTSBURGH,2014-04-03T17:44:58.954Z,mobile,533d9e1a9f3fbe020010c195,40.45224968,-79.99480123,Unimproved-Lot
0009B00016000000,502  WARFIELD ST PITTSBURGH,2014-04-03T17:53:31.986Z,mobile,533da01b9f3fbe020010c197,40.45229891,-79.99481992,Unimproved-Lot
0009B00017000000, ,2014-04-03T17:54:45.131Z,mobile,533da0659f3fbe020010c199,40.45233342,-79.99486377,Unimproved-Lot
0009B00019000000, ,2014-04-03T17:55:12.426Z,mobile,533da0809f3fbe020010c19b,40.45240164,-79.99499144,Wooded-Lot
0009B00020000000,831 S CANAL ST PITTSBURGH,2014-04-03T17:56:18.352Z,mobile,533da0c29f3fbe020010c19d,40.45244113,-79.99491956,Unimproved-Lot
0009B00021000000,833 S CANAL ST PITTSBURGH,2014-04-03T17:57:11.768Z,mobile,533da0f79f3fbe020010c19f,40.45243168,-79.99480456,Unimproved-Lot
0009B00022000000,835 S CANAL ST PITTSBURGH,2014-04-03T17:57:44.129Z,mobile,533da1189f3fbe020010c1a1,40.45246393,-79.99473818,Unimproved-Lot
0009B00023000A00,850  CARPENTER WAY PITTSBURGH,2014-04-03T17:59:04.613Z,mobile,533da1689f3fbe020010c1a3,40.45245017,-79.99461608,Unimproved-Lot
0009B00024000000, ,2014-04-03T17:59:43.371Z,mobile,533da18f9f3fbe020010c1a5,40.45248906,-79.99455796,Unimproved-Lot
0009B00023000000,839 S CANAL ST PITTSBURGH,2014-04-03T18:00:13.516Z,mobile,533da1ad9f3fbe020010c1a7,40.45260448,-79.9946907,Unimproved-Lot
0009B00025000000,841 S CANAL ST PITTSBURGH,2014-04-03T18:12:39.681Z,mobile,533da4979f3fbe020010c1a9,40.45258623,-79.99456371,Unimproved-Lot
0009B00026000A00,843 S CANAL ST PITTSBURGH,2014-04-03T18:35:10.327Z,mobile,533da9de9f3fbe020010c1ab,40.45268092,-79.99456972,Unimproved-Lot
0009B00026000000,856  CARPENTER WAY PITTSBURGH,2014-04-03T18:35:33.803Z,mobile,533da9f59f3fbe020010c1ad,40.45256758,-79.99443829,Unimproved-Lot
0009B00027000000,845 S CANAL ST PITTSBURGH,2014-04-03T18:36:03.207Z,mobile,533daa139f3fbe020010c1af,40.45266203,-79.99444684,Unimproved-Lot
0009B00028000000,847 S CANAL ST PITTSBURGH,2014-04-03T18:36:27.789Z,mobile,533daa2b9f3fbe020010c1b1,40.45270266,-79.99438405,Unimproved-Lot
0009B00029000000,849 S CANAL ST PITTSBURGH,2014-04-03T18:37:35.922Z,mobile,533daa6f9f3fbe020010c1b3,40.4527399,-79.9943219,Unimproved-Lot
0009B00030000000,864  CARPENTER WAY PITTSBURGH,2014-04-03T18:38:31.746Z,mobile,533daaa79f3fbe020010c1b5,40.45271452,-79.99419069,Unimproved-Lot
0009B00043000000, ,2014-04-03T18:39:22.217Z,mobile,533daada9f3fbe020010c1b7,40.45227755,-79.99433575,Unimproved-Lot
0009B00042000000, ,2014-04-03T18:48:27.529Z,mobile,533dacfb9f3fbe020010c1b9,40.45231938,-79.99427613,Unimproved-Lot
0009B00041000000,860  PROGRESS ST PITTSBURGH,2014-04-03T18:48:59.138Z,mobile,533dad1b9f3fbe020010c1bb,40.45236022,-79.99421643,Unimproved-Lot
0009B00040000000,862  PROGRESS ST PITTSBURGH,2014-04-03T18:50:22.724Z,mobile,533dad6e9f3fbe020010c1bd,40.45239533,-79.99415595,Unimproved-Lot
0009B00039000000,864  PROGRESS ST PITTSBURGH,2014-04-03T18:50:56.707Z,mobile,533dad909f3fbe020010c1bf,40.45238241,-79.99403939,Unimproved-Lot
0009B00039000A00,861  CARPENTER WAY PITTSBURGH,2014-04-03T18:51:23.328Z,mobile,533dadab9f3fbe020010c1c1,40.45244918,-79.99411605,Unimproved-Lot
0009B00039000B00,861  CARPENTER WAY PITTSBURGH,2014-04-03T18:51:45.594Z,mobile,533dadc19f3fbe020010c1c3,40.45250204,-79.99417708,Unimproved-Lot
0009B00038000000, ,2014-04-03T18:52:10.358Z,mobile,533dadda9f3fbe020010c1c5,40.45247562,-79.9940403,Unimproved-Lot
0009B00037000000,868  PROGRESS ST PITTSBURGH,2014-04-03T18:53:05.034Z,mobile,533dae119f3fbe020010c1c7,40.45251495,-79.99398009,Unimproved-Lot
0009B00036000000,867  CARPENTER WAY PITTSBURGH,2014-04-03T18:53:51.168Z,mobile,533dae3f9f3fbe020010c1c9,40.45259712,-79.99398608,Unimproved-Lot
0009B00036000100,870  PROGRESS ST PITTSBURGH,2014-04-03T18:54:14.092Z,mobile,533dae569f3fbe020010c1cb,40.45249535,-79.99386763,Unimproved-Lot
0009B00034000000,874  PROGRESS ST PITTSBURGH,2014-04-03T18:54:37.557Z,mobile,533dae6d9f3fbe020010c1cd,40.4526091,-79.99384015,Unimproved-Lot
0009B00035000000,872  PROGRESS ST PITTSBURGH,2014-04-03T18:55:00.433Z,mobile,533dae849f3fbe020010c1cf,40.45252623,-79.99382303,Unimproved-Lot
0009B00031000000,869  CARPENTER WAY PITTSBURGH,2014-04-03T18:55:24.114Z,mobile,533dae9c9f3fbe020010c1d1,40.45262752,-79.9939422,Unimproved-Lot
0024P00208000000,407  CARPENTER WAY PITTSBURGH,2014-04-03T18:58:12.756Z,mobile,533daf449f3fbe020010c1d3,40.45327283,-79.99310504,Unimproved-Lot
0024P00185000000, ,2014-04-03T18:59:53.121Z,mobile,533dafa99f3fbe020010c1d5,40.45305503,-79.99383965,Unimproved-Lot
0024P00246000000, ,2014-04-03T19:00:33.835Z,mobile,533dafd19f3fbe020010c1d7,40.45338396,-79.99208616,Parking-Lot
0024P00243000000, ,2014-04-03T19:00:39.395Z,mobile,533dafd79f3fbe020010c1d9,40.45349155,-79.99194412,Parking-Lot
0024P00241000000, ,2014-04-03T19:00:45.875Z,mobile,533dafdd9f3fbe020010c1db,40.45377991,-79.99157604,Parking-Lot
0024R00009000000, ,2014-04-03T19:00:52.963Z,mobile,533dafe49f3fbe020010c1dd,40.45367775,-79.99108617,Parking-Lot
0023J00140000000,1405  BUENA VISTA ST PITTSBURGH,2014-04-09T15:36:15.057Z,mobile,534568efeb39cb02004ad696,40.45651773,-80.01464088,Unimproved-Lot
0023J00040000000, ,2014-04-09T15:37:25.073Z,mobile,53456935eb39cb02004ad698,40.45720808,-80.01428368,Parklet
0023J00037000000,624  JACKSONIA ST PITTSBURGH,2014-04-09T15:38:08.471Z,mobile,53456960eb39cb02004ad69a,40.4571742,-80.0144791,Parklet
0023J00039000000, ,2014-04-09T15:38:20.745Z,mobile,5345696ceb39cb02004ad69c,40.45719792,-80.0143501,Parklet
0023J00038000100,622  JACKSONIA ST PITTSBURGH,2014-04-09T15:38:44.380Z,mobile,53456984eb39cb02004ad69e,40.45718513,-80.01441481,Parklet
0023E00276000000, ,2014-04-09T15:44:00.853Z,mobile,53456ac0eb39cb02004ad6a0,40.4581278,-80.01403988,Side-Yard
0023E00188000000,532  ARMANDALE ST PITTSBURGH,2014-04-09T15:46:57.968Z,mobile,53456b71eb39cb02004ad6a2,40.45840791,-80.01382753,Unimproved-Lot
0023E00255000A00,525  ARMANDALE ST PITTSBURGH,2014-04-09T15:48:04.787Z,mobile,53456bb4eb39cb02004ad6a4,40.45822953,-80.01349934,Unimproved-Lot
0023E00180000000,516  ARMANDALE ST PITTSBURGH,2014-04-09T15:49:23.460Z,mobile,53456c03eb39cb02004ad6a6,40.45853675,-80.01326342,Side-Yard
0023E00181000000, ,2014-04-09T15:50:26.597Z,mobile,53456c42eb39cb02004ad6a8,40.45852409,-80.0133387,Side-Yard
0023E00175000000,506  ARMANDALE ST PITTSBURGH,2014-04-09T15:51:38.526Z,mobile,53456c8aeb39cb02004ad6aa,40.45859559,-80.01293042,Unimproved-Lot
0023E00248000000,507  ARMANDALE ST PITTSBURGH,2014-04-09T15:51:51.045Z,mobile,53456c97eb39cb02004ad6ac,40.45834975,-80.01287007,Parking-Lot
0023E00240000000,1535  GARFIELD AVE PITTSBURGH,2014-04-09T15:52:53.385Z,mobile,53456cd5eb39cb02004ad6ae,40.45838174,-80.01270427,Side-Yard
